Site,XS,VegXS,hec_station,hec_topo
Elkhead Creek 1,Elkhead Creek 1_XS154.4,VegXS,0,498.393
Elkhead Creek 1,Elkhead Creek 1_XS154.4,VegXS,4.339,497.917
Elkhead Creek 1,Elkhead Creek 1_XS154.4,VegXS,11.017,496.593
Elkhead Creek 1,Elkhead Creek 1_XS154.4,VegXS,11.802,496.147
Elkhead Creek 1,Elkhead Creek 1_XS154.4,VegXS,12.413,495.881
Elkhead Creek 1,Elkhead Creek 1_XS154.4,VegXS,12.845,495.641
Elkhead Creek 1,Elkhead Creek 1_XS154.4,VegXS,13.281,495.477
Elkhead Creek 1,Elkhead Creek 1_XS154.4,VegXS,14.026,495.365
Elkhead Creek 1,Elkhead Creek 1_XS154.4,VegXS,14.505,494.948
Elkhead Creek 1,Elkhead Creek 1_XS154.4,VegXS,14.941,494.674
Elkhead Creek 1,Elkhead Creek 1_XS154.4,VegXS,15.305,494.45
Elkhead Creek 1,Elkhead Creek 1_XS154.4,VegXS,15.384,494.372
Elkhead Creek 1,Elkhead Creek 1_XS154.4,VegXS,15.644,494.157
Elkhead Creek 1,Elkhead Creek 1_XS154.4,VegXS,15.848,493.972
Elkhead Creek 1,Elkhead Creek 1_XS154.4,VegXS,16.306,493.821
Elkhead Creek 1,Elkhead Creek 1_XS154.4,VegXS,17.008,493.729
Elkhead Creek 1,Elkhead Creek 1_XS154.4,VegXS,17.385,493.642
Elkhead Creek 1,Elkhead Creek 1_XS154.4,VegXS,17.947,493.678
Elkhead Creek 1,Elkhead Creek 1_XS154.4,VegXS,18.649,493.709
Elkhead Creek 1,Elkhead Creek 1_XS154.4,VegXS,19.129,493.59
Elkhead Creek 1,Elkhead Creek 1_XS154.4,VegXS,19.55,493.577
Elkhead Creek 1,Elkhead Creek 1_XS154.4,VegXS,20.324,493.752
Elkhead Creek 1,Elkhead Creek 1_XS154.4,VegXS,21.18,493.929
Elkhead Creek 1,Elkhead Creek 1_XS154.4,VegXS,21.96,494.034
Elkhead Creek 1,Elkhead Creek 1_XS154.4,VegXS,22.24,494.152
Elkhead Creek 1,Elkhead Creek 1_XS154.4,VegXS,22.44,494.418
Elkhead Creek 1,Elkhead Creek 1_XS154.4,VegXS,22.991,494.613
Elkhead Creek 1,Elkhead Creek 1_XS154.4,VegXS,23.422,494.687
Elkhead Creek 1,Elkhead Creek 1_XS154.4,VegXS,24.9,494.982
Elkhead Creek 1,Elkhead Creek 1_XS154.4,VegXS,26.103,495.049
Elkhead Creek 1,Elkhead Creek 1_XS154.4,VegXS,28.272,495.586
Elkhead Creek 1,Elkhead Creek 1_XS154.4,VegXS,28.965,496.096
Elkhead Creek 1,Elkhead Creek 1_XS154.4,VegXS,29.384,496.389
Elkhead Creek 1,Elkhead Creek 1_XS154.4,VegXS,31.26,497.756
Elkhead Creek 1,Elkhead Creek 1_XS154.4,VegXS,36.884,499.532
Elkhead Creek 1,Elkhead Creek 1_XS154.4,VegXS,42.832,500.846
Elkhead Creek 1,Elkhead Creek 1_XS144.1,VegXS,0,499.777
Elkhead Creek 1,Elkhead Creek 1_XS144.1,VegXS,14.461,498.905
Elkhead Creek 1,Elkhead Creek 1_XS144.1,VegXS,22.865,498.404
Elkhead Creek 1,Elkhead Creek 1_XS144.1,VegXS,28.063,497.741
Elkhead Creek 1,Elkhead Creek 1_XS144.1,VegXS,29.831,497.283
Elkhead Creek 1,Elkhead Creek 1_XS144.1,VegXS,32.565,495.932
Elkhead Creek 1,Elkhead Creek 1_XS144.1,VegXS,33.166,495.595
Elkhead Creek 1,Elkhead Creek 1_XS144.1,VegXS,33.623,495.097
Elkhead Creek 1,Elkhead Creek 1_XS144.1,VegXS,34.069,494.926
Elkhead Creek 1,Elkhead Creek 1_XS144.1,VegXS,34.994,494.806
Elkhead Creek 1,Elkhead Creek 1_XS144.1,VegXS,35.896,494.843
Elkhead Creek 1,Elkhead Creek 1_XS144.1,VegXS,37.101,494.503
Elkhead Creek 1,Elkhead Creek 1_XS144.1,VegXS,37.339,494.15
Elkhead Creek 1,Elkhead Creek 1_XS144.1,VegXS,37.453,493.988
Elkhead Creek 1,Elkhead Creek 1_XS144.1,VegXS,37.94,493.986
Elkhead Creek 1,Elkhead Creek 1_XS144.1,VegXS,38.712,493.9
Elkhead Creek 1,Elkhead Creek 1_XS144.1,VegXS,39.283,493.875
Elkhead Creek 1,Elkhead Creek 1_XS144.1,VegXS,39.969,493.819
Elkhead Creek 1,Elkhead Creek 1_XS144.1,VegXS,40.54,493.767
Elkhead Creek 1,Elkhead Creek 1_XS144.1,VegXS,41.396,493.842
Elkhead Creek 1,Elkhead Creek 1_XS144.1,VegXS,42.128,493.915
Elkhead Creek 1,Elkhead Creek 1_XS144.1,VegXS,42.557,493.976
Elkhead Creek 1,Elkhead Creek 1_XS144.1,VegXS,42.656,494.191
Elkhead Creek 1,Elkhead Creek 1_XS144.1,VegXS,42.769,494.467
Elkhead Creek 1,Elkhead Creek 1_XS144.1,VegXS,43.557,494.609
Elkhead Creek 1,Elkhead Creek 1_XS144.1,VegXS,43.944,494.715
Elkhead Creek 1,Elkhead Creek 1_XS144.1,VegXS,44.23,494.889
Elkhead Creek 1,Elkhead Creek 1_XS144.1,VegXS,46.423,495.097
Elkhead Creek 1,Elkhead Creek 1_XS144.1,VegXS,47.756,495.633
Elkhead Creek 1,Elkhead Creek 1_XS144.1,VegXS,48.208,495.902
Elkhead Creek 1,Elkhead Creek 1_XS144.1,VegXS,50.101,496.615
Elkhead Creek 1,Elkhead Creek 1_XS144.1,VegXS,56.727,499.51
Elkhead Creek 1,Elkhead Creek 1_XS144.1,VegXS,60.635,500.345
Elkhead Creek 1,Elkhead Creek 1_XS130.7,VegXS,0,499.502
Elkhead Creek 1,Elkhead Creek 1_XS130.7,VegXS,8.447,498.977
Elkhead Creek 1,Elkhead Creek 1_XS130.7,VegXS,17.293,498.183
Elkhead Creek 1,Elkhead Creek 1_XS130.7,VegXS,20.434,497.467
Elkhead Creek 1,Elkhead Creek 1_XS130.7,VegXS,22.033,496.49
Elkhead Creek 1,Elkhead Creek 1_XS130.7,VegXS,23.61,496.547
Elkhead Creek 1,Elkhead Creek 1_XS130.7,VegXS,24.91,496.399
Elkhead Creek 1,Elkhead Creek 1_XS130.7,VegXS,25.281,496.14
Elkhead Creek 1,Elkhead Creek 1_XS130.7,VegXS,25.962,495.465
Elkhead Creek 1,Elkhead Creek 1_XS130.7,VegXS,27.336,495.026
Elkhead Creek 1,Elkhead Creek 1_XS130.7,VegXS,28.68,494.914
Elkhead Creek 1,Elkhead Creek 1_XS130.7,VegXS,29.446,494.843
Elkhead Creek 1,Elkhead Creek 1_XS130.7,VegXS,29.728,494.667
Elkhead Creek 1,Elkhead Creek 1_XS130.7,VegXS,30.366,494.34
Elkhead Creek 1,Elkhead Creek 1_XS130.7,VegXS,30.56,494.155
Elkhead Creek 1,Elkhead Creek 1_XS130.7,VegXS,30.817,494.073
Elkhead Creek 1,Elkhead Creek 1_XS130.7,VegXS,31.599,493.955
Elkhead Creek 1,Elkhead Creek 1_XS130.7,VegXS,31.969,494.236
Elkhead Creek 1,Elkhead Creek 1_XS130.7,VegXS,32.635,493.959
Elkhead Creek 1,Elkhead Creek 1_XS130.7,VegXS,32.935,493.888
Elkhead Creek 1,Elkhead Creek 1_XS130.7,VegXS,33.362,493.92
Elkhead Creek 1,Elkhead Creek 1_XS130.7,VegXS,34.259,493.936
Elkhead Creek 1,Elkhead Creek 1_XS130.7,VegXS,34.888,494.038
Elkhead Creek 1,Elkhead Creek 1_XS130.7,VegXS,35.288,494.093
Elkhead Creek 1,Elkhead Creek 1_XS130.7,VegXS,35.528,494.149
Elkhead Creek 1,Elkhead Creek 1_XS130.7,VegXS,35.868,494.358
Elkhead Creek 1,Elkhead Creek 1_XS130.7,VegXS,36.324,494.616
Elkhead Creek 1,Elkhead Creek 1_XS130.7,VegXS,36.649,494.648
Elkhead Creek 1,Elkhead Creek 1_XS130.7,VegXS,37.216,494.523
Elkhead Creek 1,Elkhead Creek 1_XS130.7,VegXS,37.831,494.691
Elkhead Creek 1,Elkhead Creek 1_XS130.7,VegXS,39.698,494.914
Elkhead Creek 1,Elkhead Creek 1_XS130.7,VegXS,40.232,495.399
Elkhead Creek 1,Elkhead Creek 1_XS130.7,VegXS,40.619,495.508
Elkhead Creek 1,Elkhead Creek 1_XS130.7,VegXS,40.861,495.78
Elkhead Creek 1,Elkhead Creek 1_XS130.7,VegXS,42.266,495.948
Elkhead Creek 1,Elkhead Creek 1_XS130.7,VegXS,43.385,496.404
Elkhead Creek 1,Elkhead Creek 1_XS130.7,VegXS,49.153,499.024
Elkhead Creek 1,Elkhead Creek 1_XS130.7,VegXS,54.767,500.458
Elkhead Creek 1,Elkhead Creek 1_XS59,VegXS,0,500.59
Elkhead Creek 1,Elkhead Creek 1_XS59,VegXS,9.91,499.18
Elkhead Creek 1,Elkhead Creek 1_XS59,VegXS,13.85,498.41
Elkhead Creek 1,Elkhead Creek 1_XS59,VegXS,16.61,497.25
Elkhead Creek 1,Elkhead Creek 1_XS59,VegXS,18.83,495.94
Elkhead Creek 1,Elkhead Creek 1_XS59,VegXS,19.07,495.5
Elkhead Creek 1,Elkhead Creek 1_XS59,VegXS,19.37,495.34
Elkhead Creek 1,Elkhead Creek 1_XS59,VegXS,19.66,495.02
Elkhead Creek 1,Elkhead Creek 1_XS59,VegXS,20.69,494.58
Elkhead Creek 1,Elkhead Creek 1_XS59,VegXS,21.33,494.58
Elkhead Creek 1,Elkhead Creek 1_XS59,VegXS,22.5,494.34
Elkhead Creek 1,Elkhead Creek 1_XS59,VegXS,23.62,494.29
Elkhead Creek 1,Elkhead Creek 1_XS59,VegXS,23.86,494.07
Elkhead Creek 1,Elkhead Creek 1_XS59,VegXS,24.48,493.97
Elkhead Creek 1,Elkhead Creek 1_XS59,VegXS,24.97,493.84
Elkhead Creek 1,Elkhead Creek 1_XS59,VegXS,25.49,493.87
Elkhead Creek 1,Elkhead Creek 1_XS59,VegXS,25.9,493.69
Elkhead Creek 1,Elkhead Creek 1_XS59,VegXS,26.42,493.65
Elkhead Creek 1,Elkhead Creek 1_XS59,VegXS,26.81,493.74
Elkhead Creek 1,Elkhead Creek 1_XS59,VegXS,27.15,493.93
Elkhead Creek 1,Elkhead Creek 1_XS59,VegXS,27.6,493.89
Elkhead Creek 1,Elkhead Creek 1_XS59,VegXS,27.98,494.07
Elkhead Creek 1,Elkhead Creek 1_XS59,VegXS,28.37,494.35
Elkhead Creek 1,Elkhead Creek 1_XS59,VegXS,29.05,494.58
Elkhead Creek 1,Elkhead Creek 1_XS59,VegXS,29.64,494.7
Elkhead Creek 1,Elkhead Creek 1_XS59,VegXS,30.67,495.11
Elkhead Creek 1,Elkhead Creek 1_XS59,VegXS,32.04,495.47
Elkhead Creek 1,Elkhead Creek 1_XS59,VegXS,33.13,495.92
Elkhead Creek 1,Elkhead Creek 1_XS59,VegXS,36.51,496.54
Elkhead Creek 1,Elkhead Creek 1_XS59,VegXS,44.76,497.85
Elkhead Creek 1,Elkhead Creek 1_XS59,VegXS,54.48,500.4
Elkhead Creek 1,Elkhead Creek 1_XS59,VegXS,63,501.48
Elkhead Creek 1,Elkhead Creek 1_XS50.5,VegXS,0,500.84
Elkhead Creek 1,Elkhead Creek 1_XS50.5,VegXS,6.91,500.09
Elkhead Creek 1,Elkhead Creek 1_XS50.5,VegXS,11.9,498.9
Elkhead Creek 1,Elkhead Creek 1_XS50.5,VegXS,17.47,496.93
Elkhead Creek 1,Elkhead Creek 1_XS50.5,VegXS,21.84,495.56
Elkhead Creek 1,Elkhead Creek 1_XS50.5,VegXS,22.58,495.09
Elkhead Creek 1,Elkhead Creek 1_XS50.5,VegXS,23.91,494.9
Elkhead Creek 1,Elkhead Creek 1_XS50.5,VegXS,24.63,494.6
Elkhead Creek 1,Elkhead Creek 1_XS50.5,VegXS,25.1,494.7
Elkhead Creek 1,Elkhead Creek 1_XS50.5,VegXS,26.02,494.48
Elkhead Creek 1,Elkhead Creek 1_XS50.5,VegXS,26.41,494.21
Elkhead Creek 1,Elkhead Creek 1_XS50.5,VegXS,26.72,494.06
Elkhead Creek 1,Elkhead Creek 1_XS50.5,VegXS,27.1,493.88
Elkhead Creek 1,Elkhead Creek 1_XS50.5,VegXS,27.71,493.83
Elkhead Creek 1,Elkhead Creek 1_XS50.5,VegXS,28.16,493.87
Elkhead Creek 1,Elkhead Creek 1_XS50.5,VegXS,28.47,493.89
Elkhead Creek 1,Elkhead Creek 1_XS50.5,VegXS,28.57,494.04
Elkhead Creek 1,Elkhead Creek 1_XS50.5,VegXS,28.73,493.88
Elkhead Creek 1,Elkhead Creek 1_XS50.5,VegXS,29.29,493.84
Elkhead Creek 1,Elkhead Creek 1_XS50.5,VegXS,29.91,493.8
Elkhead Creek 1,Elkhead Creek 1_XS50.5,VegXS,30.34,493.9
Elkhead Creek 1,Elkhead Creek 1_XS50.5,VegXS,30.89,493.9
Elkhead Creek 1,Elkhead Creek 1_XS50.5,VegXS,31.2,494.01
Elkhead Creek 1,Elkhead Creek 1_XS50.5,VegXS,31.93,494.06
Elkhead Creek 1,Elkhead Creek 1_XS50.5,VegXS,33.05,494.28
Elkhead Creek 1,Elkhead Creek 1_XS50.5,VegXS,33.95,494.61
Elkhead Creek 1,Elkhead Creek 1_XS50.5,VegXS,34.73,495.17
Elkhead Creek 1,Elkhead Creek 1_XS50.5,VegXS,35.9,495.82
Elkhead Creek 1,Elkhead Creek 1_XS50.5,VegXS,37.94,497.4
Elkhead Creek 1,Elkhead Creek 1_XS50.5,VegXS,40.87,498.01
Elkhead Creek 1,Elkhead Creek 1_XS50.5,VegXS,46.05,497.35
Elkhead Creek 1,Elkhead Creek 1_XS50.5,VegXS,52.98,498.1
Elkhead Creek 1,Elkhead Creek 1_XS50.5,VegXS,63.32,500.8
Elkhead Creek 1,Elkhead Creek 1_XS38.9,VegXS,0,499.92
Elkhead Creek 1,Elkhead Creek 1_XS38.9,VegXS,5.33,499.26
Elkhead Creek 1,Elkhead Creek 1_XS38.9,VegXS,9.47,498.27
Elkhead Creek 1,Elkhead Creek 1_XS38.9,VegXS,14.58,496.64
Elkhead Creek 1,Elkhead Creek 1_XS38.9,VegXS,17.88,495.65
Elkhead Creek 1,Elkhead Creek 1_XS38.9,VegXS,19.57,495.22
Elkhead Creek 1,Elkhead Creek 1_XS38.9,VegXS,20.78,494.98
Elkhead Creek 1,Elkhead Creek 1_XS38.9,VegXS,21.58,494.95
Elkhead Creek 1,Elkhead Creek 1_XS38.9,VegXS,22.92,494.82
Elkhead Creek 1,Elkhead Creek 1_XS38.9,VegXS,24.1,494.56
Elkhead Creek 1,Elkhead Creek 1_XS38.9,VegXS,25.01,494.34
Elkhead Creek 1,Elkhead Creek 1_XS38.9,VegXS,25.62,494.05
Elkhead Creek 1,Elkhead Creek 1_XS38.9,VegXS,25.76,493.92
Elkhead Creek 1,Elkhead Creek 1_XS38.9,VegXS,26.25,494.01
Elkhead Creek 1,Elkhead Creek 1_XS38.9,VegXS,26.5,493.9
Elkhead Creek 1,Elkhead Creek 1_XS38.9,VegXS,26.67,494.23
Elkhead Creek 1,Elkhead Creek 1_XS38.9,VegXS,27.23,494.08
Elkhead Creek 1,Elkhead Creek 1_XS38.9,VegXS,27.29,493.92
Elkhead Creek 1,Elkhead Creek 1_XS38.9,VegXS,27.85,493.97
Elkhead Creek 1,Elkhead Creek 1_XS38.9,VegXS,27.95,494.08
Elkhead Creek 1,Elkhead Creek 1_XS38.9,VegXS,28.27,494.08
Elkhead Creek 1,Elkhead Creek 1_XS38.9,VegXS,28.5,493.87
Elkhead Creek 1,Elkhead Creek 1_XS38.9,VegXS,29.1,493.83
Elkhead Creek 1,Elkhead Creek 1_XS38.9,VegXS,29.58,493.78
Elkhead Creek 1,Elkhead Creek 1_XS38.9,VegXS,30.14,493.8
Elkhead Creek 1,Elkhead Creek 1_XS38.9,VegXS,30.7,493.95
Elkhead Creek 1,Elkhead Creek 1_XS38.9,VegXS,31.18,494.01
Elkhead Creek 1,Elkhead Creek 1_XS38.9,VegXS,31.81,493.99
Elkhead Creek 1,Elkhead Creek 1_XS38.9,VegXS,32.02,494.05
Elkhead Creek 1,Elkhead Creek 1_XS38.9,VegXS,32.14,494.11
Elkhead Creek 1,Elkhead Creek 1_XS38.9,VegXS,32.45,494.13
Elkhead Creek 1,Elkhead Creek 1_XS38.9,VegXS,33.55,494.64
Elkhead Creek 1,Elkhead Creek 1_XS38.9,VegXS,35.05,495.09
Elkhead Creek 1,Elkhead Creek 1_XS38.9,VegXS,36.35,495.25
Elkhead Creek 1,Elkhead Creek 1_XS38.9,VegXS,37.75,495.3
Elkhead Creek 1,Elkhead Creek 1_XS38.9,VegXS,39.34,496.05
Elkhead Creek 1,Elkhead Creek 1_XS38.9,VegXS,41.46,497.38
Elkhead Creek 1,Elkhead Creek 1_XS38.9,VegXS,44.17,497.99
Elkhead Creek 1,Elkhead Creek 1_XS38.9,VegXS,50.4,498.39
Elkhead Creek 1,Elkhead Creek 1_XS38.9,VegXS,59.73,501.01
Elkhead Creek 1,Elkhead Creek 1_XS21.9,,0,499.6274154
Elkhead Creek 1,Elkhead Creek 1_XS21.9,,3.74,499.1002958
Elkhead Creek 1,Elkhead Creek 1_XS21.9,,9.35,497.861273
Elkhead Creek 1,Elkhead Creek 1_XS21.9,,16.69,496.5826024
Elkhead Creek 1,Elkhead Creek 1_XS21.9,,23.39,496.5712414
Elkhead Creek 1,Elkhead Creek 1_XS21.9,,27.71,495.5843382
Elkhead Creek 1,Elkhead Creek 1_XS21.9,,29.29,495.1931524
Elkhead Creek 1,Elkhead Creek 1_XS21.9,,30.15,494.765616
Elkhead Creek 1,Elkhead Creek 1_XS21.9,,31.73,494.408058
Elkhead Creek 1,Elkhead Creek 1_XS21.9,,32.18,494.2178483
Elkhead Creek 1,Elkhead Creek 1_XS21.9,,32.67,494.0889432
Elkhead Creek 1,Elkhead Creek 1_XS21.9,,32.74,494.019024
Elkhead Creek 1,Elkhead Creek 1_XS21.9,,32.9,493.8788971
Elkhead Creek 1,Elkhead Creek 1_XS21.9,,33.37,493.8377576
Elkhead Creek 1,Elkhead Creek 1_XS21.9,,33.98,493.8027655
Elkhead Creek 1,Elkhead Creek 1_XS21.9,,34.41,493.811397
Elkhead Creek 1,Elkhead Creek 1_XS21.9,,34.53,494.1179446
Elkhead Creek 1,Elkhead Creek 1_XS21.9,,34.74,494.0706604
Elkhead Creek 1,Elkhead Creek 1_XS21.9,,34.81,493.8774246
Elkhead Creek 1,Elkhead Creek 1_XS21.9,,35.19,493.8392103
Elkhead Creek 1,Elkhead Creek 1_XS21.9,,35.48,493.9616944
Elkhead Creek 1,Elkhead Creek 1_XS21.9,,35.53,494.110872
Elkhead Creek 1,Elkhead Creek 1_XS21.9,,35.71,494.1165409
Elkhead Creek 1,Elkhead Creek 1_XS21.9,,35.83,493.9224662
Elkhead Creek 1,Elkhead Creek 1_XS21.9,,36.71,493.8314531
Elkhead Creek 1,Elkhead Creek 1_XS21.9,,37.38,493.8371308
Elkhead Creek 1,Elkhead Creek 1_XS21.9,,38.06,493.9011987
Elkhead Creek 1,Elkhead Creek 1_XS21.9,,38.21,494.1243465
Elkhead Creek 1,Elkhead Creek 1_XS21.9,,38.47,494.1263696
Elkhead Creek 1,Elkhead Creek 1_XS21.9,,38.53,493.9792665
Elkhead Creek 1,Elkhead Creek 1_XS21.9,,39.64,493.9027708
Elkhead Creek 1,Elkhead Creek 1_XS21.9,,40.42,493.8785063
Elkhead Creek 1,Elkhead Creek 1_XS21.9,,41.06,493.8807258
Elkhead Creek 1,Elkhead Creek 1_XS21.9,,41.92,493.8771342
Elkhead Creek 1,Elkhead Creek 1_XS21.9,,42.16,493.9593181
Elkhead Creek 1,Elkhead Creek 1_XS21.9,,43.49,494.1881189
Elkhead Creek 1,Elkhead Creek 1_XS21.9,,44.47,494.7531367
Elkhead Creek 1,Elkhead Creek 1_XS21.9,,46.34,495.0197964
Elkhead Creek 1,Elkhead Creek 1_XS21.9,,50.96,495.1051288
Elkhead Creek 1,Elkhead Creek 1_XS21.9,,58.23,497.9021523
Elkhead Creek 1,Elkhead Creek 1_XS21.9,,63.52,499.139453
Elkhead Creek 1,Elkhead Creek 1_XS21.9,,69.37,500.7232688
Elkhead Creek 1,Elkhead Creek 1_XS9.4,,0,498.5939672
Elkhead Creek 1,Elkhead Creek 1_XS9.4,,11.13,497.6231503
Elkhead Creek 1,Elkhead Creek 1_XS9.4,,16.03,497.452207
Elkhead Creek 1,Elkhead Creek 1_XS9.4,,19.8,496.0885772
Elkhead Creek 1,Elkhead Creek 1_XS9.4,,21.73,496.1041816
Elkhead Creek 1,Elkhead Creek 1_XS9.4,,23.07,495.0425082
Elkhead Creek 1,Elkhead Creek 1_XS9.4,,24.32,494.5153499
Elkhead Creek 1,Elkhead Creek 1_XS9.4,,25.1,494.2135756
Elkhead Creek 1,Elkhead Creek 1_XS9.4,,25.68,493.9200698
