Site,XS,VegXS,hec_station,hec_topo
Hog Park Gorge,Hog Park Gorge_XS48,,12.988,151.382
Hog Park Gorge,Hog Park Gorge_XS48,,13.862,151.243
Hog Park Gorge,Hog Park Gorge_XS48,,13.998,150.94
Hog Park Gorge,Hog Park Gorge_XS48,,14.014,150.852
Hog Park Gorge,Hog Park Gorge_XS48,,14.462,150.86
Hog Park Gorge,Hog Park Gorge_XS48,,14.996,150.785
Hog Park Gorge,Hog Park Gorge_XS48,,15.402,150.831
Hog Park Gorge,Hog Park Gorge_XS48,,15.909,150.825
Hog Park Gorge,Hog Park Gorge_XS48,,16.103,151.065
Hog Park Gorge,Hog Park Gorge_XS48,,16.416,150.692
Hog Park Gorge,Hog Park Gorge_XS48,,16.759,150.675
Hog Park Gorge,Hog Park Gorge_XS48,,17.015,150.726
Hog Park Gorge,Hog Park Gorge_XS48,,17.233,150.758
Hog Park Gorge,Hog Park Gorge_XS48,,17.494,150.776
Hog Park Gorge,Hog Park Gorge_XS48,,17.884,150.799
Hog Park Gorge,Hog Park Gorge_XS48,,18.301,150.744
Hog Park Gorge,Hog Park Gorge_XS48,,18.517,150.738
Hog Park Gorge,Hog Park Gorge_XS48,,18.726,150.894
Hog Park Gorge,Hog Park Gorge_XS48,,18.811,150.675
Hog Park Gorge,Hog Park Gorge_XS48,,19.256,150.63
Hog Park Gorge,Hog Park Gorge_XS48,,19.587,150.551
Hog Park Gorge,Hog Park Gorge_XS48,,19.944,150.556
Hog Park Gorge,Hog Park Gorge_XS48,,20.231,150.6
Hog Park Gorge,Hog Park Gorge_XS48,,20.677,150.635
Hog Park Gorge,Hog Park Gorge_XS48,,20.792,150.875
Hog Park Gorge,Hog Park Gorge_XS48,,21.143,150.842
Hog Park Gorge,Hog Park Gorge_XS48,,21.189,150.777
Hog Park Gorge,Hog Park Gorge_XS48,,21.656,150.717
Hog Park Gorge,Hog Park Gorge_XS48,,22.401,150.767
Hog Park Gorge,Hog Park Gorge_XS48,,22.438,150.966
Hog Park Gorge,Hog Park Gorge_XS48,,22.607,151.285
Hog Park Gorge,Hog Park Gorge_XS48,,22.994,151.411
Hog Park Gorge,Hog Park Gorge_XS48,,26.097,151.704
Hog Park Gorge,Hog Park Gorge_XS48,,27.052,151.784
Hog Park Gorge,Hog Park Gorge_XS48,,29.159,151.893
Hog Park Gorge,Hog Park Gorge_XS48,,31.495,152.311
Hog Park Gorge,Hog Park Gorge_XS48,,35.509,152.982
Hog Park Gorge,Hog Park Gorge_XS48,,37.377,153.466
Hog Park Gorge,Hog Park Gorge_XS64.6,,0,153.033
Hog Park Gorge,Hog Park Gorge_XS64.6,,1.305,152.405
Hog Park Gorge,Hog Park Gorge_XS64.6,,2.774,151.934
Hog Park Gorge,Hog Park Gorge_XS64.6,,4.197,151.826
Hog Park Gorge,Hog Park Gorge_XS64.6,,5.18,151.648
Hog Park Gorge,Hog Park Gorge_XS64.6,,5.456,151.453
Hog Park Gorge,Hog Park Gorge_XS64.6,,5.548,151.218
Hog Park Gorge,Hog Park Gorge_XS64.6,,5.707,151.164
Hog Park Gorge,Hog Park Gorge_XS64.6,,5.742,151.033
Hog Park Gorge,Hog Park Gorge_XS64.6,,5.89,150.893
Hog Park Gorge,Hog Park Gorge_XS64.6,,6.44,150.844
Hog Park Gorge,Hog Park Gorge_XS64.6,,7.066,150.781
Hog Park Gorge,Hog Park Gorge_XS64.6,,7.457,150.716
Hog Park Gorge,Hog Park Gorge_XS64.6,,7.709,150.677
Hog Park Gorge,Hog Park Gorge_XS64.6,,7.949,150.709
Hog Park Gorge,Hog Park Gorge_XS64.6,,8.049,150.761
Hog Park Gorge,Hog Park Gorge_XS64.6,,8.254,150.704
Hog Park Gorge,Hog Park Gorge_XS64.6,,8.371,150.827
Hog Park Gorge,Hog Park Gorge_XS64.6,,8.595,150.697
Hog Park Gorge,Hog Park Gorge_XS64.6,,8.891,150.679
Hog Park Gorge,Hog Park Gorge_XS64.6,,9.376,150.687
Hog Park Gorge,Hog Park Gorge_XS64.6,,9.696,150.663
Hog Park Gorge,Hog Park Gorge_XS64.6,,10.134,150.582
Hog Park Gorge,Hog Park Gorge_XS64.6,,10.241,150.571
Hog Park Gorge,Hog Park Gorge_XS64.6,,10.571,150.894
Hog Park Gorge,Hog Park Gorge_XS64.6,,10.835,150.591
Hog Park Gorge,Hog Park Gorge_XS64.6,,11.202,150.666
Hog Park Gorge,Hog Park Gorge_XS64.6,,11.573,150.632
Hog Park Gorge,Hog Park Gorge_XS64.6,,11.821,150.681
Hog Park Gorge,Hog Park Gorge_XS64.6,,12.326,150.697
Hog Park Gorge,Hog Park Gorge_XS64.6,,12.726,150.838
Hog Park Gorge,Hog Park Gorge_XS64.6,,13.697,151.032
Hog Park Gorge,Hog Park Gorge_XS64.6,,15.346,151.397
Hog Park Gorge,Hog Park Gorge_XS64.6,,15.441,151.831
Hog Park Gorge,Hog Park Gorge_XS64.6,,15.64,151.881
Hog Park Gorge,Hog Park Gorge_XS64.6,,18.503,151.965
Hog Park Gorge,Hog Park Gorge_XS64.6,,22.458,152.081
Hog Park Gorge,Hog Park Gorge_XS64.6,,26.846,152.702
Hog Park Gorge,Hog Park Gorge_XS64.6,,32.497,153.202
Hog Park Gorge,Hog Park Gorge_XS64.6,,40.727,153.697
Hog Park Gorge,Hog Park Gorge_XS77,,0,153.095
Hog Park Gorge,Hog Park Gorge_XS77,,1.267,152.297
Hog Park Gorge,Hog Park Gorge_XS77,,2.682,151.812
Hog Park Gorge,Hog Park Gorge_XS77,,4.186,151.87
Hog Park Gorge,Hog Park Gorge_XS77,,5.113,151.821
Hog Park Gorge,Hog Park Gorge_XS77,,5.212,151.204
Hog Park Gorge,Hog Park Gorge_XS77,,5.324,151.052
Hog Park Gorge,Hog Park Gorge_XS77,,5.673,150.856
Hog Park Gorge,Hog Park Gorge_XS77,,5.925,150.881
Hog Park Gorge,Hog Park Gorge_XS77,,6.225,150.828
Hog Park Gorge,Hog Park Gorge_XS77,,6.324,151.136
Hog Park Gorge,Hog Park Gorge_XS77,,6.79,151.063
Hog Park Gorge,Hog Park Gorge_XS77,,7.06,151.111
Hog Park Gorge,Hog Park Gorge_XS77,,7.309,150.954
Hog Park Gorge,Hog Park Gorge_XS77,,7.618,151.584
Hog Park Gorge,Hog Park Gorge_XS77,,8.033,151.051
Hog Park Gorge,Hog Park Gorge_XS77,,8.355,150.87
Hog Park Gorge,Hog Park Gorge_XS77,,8.748,150.821
Hog Park Gorge,Hog Park Gorge_XS77,,8.87,150.901
Hog Park Gorge,Hog Park Gorge_XS77,,9.265,150.951
Hog Park Gorge,Hog Park Gorge_XS77,,9.46,150.933
Hog Park Gorge,Hog Park Gorge_XS77,,9.816,150.919
Hog Park Gorge,Hog Park Gorge_XS77,,10.017,150.896
Hog Park Gorge,Hog Park Gorge_XS77,,10.272,151.041
Hog Park Gorge,Hog Park Gorge_XS77,,10.486,150.924
Hog Park Gorge,Hog Park Gorge_XS77,,10.756,150.867
Hog Park Gorge,Hog Park Gorge_XS77,,11.133,150.884
Hog Park Gorge,Hog Park Gorge_XS77,,11.407,150.938
Hog Park Gorge,Hog Park Gorge_XS77,,12.184,150.934
Hog Park Gorge,Hog Park Gorge_XS77,,12.247,151.205
Hog Park Gorge,Hog Park Gorge_XS77,,12.562,151.529
Hog Park Gorge,Hog Park Gorge_XS77,,13.181,151.412
Hog Park Gorge,Hog Park Gorge_XS77,,13.301,151.291
Hog Park Gorge,Hog Park Gorge_XS77,,13.804,151.291
Hog Park Gorge,Hog Park Gorge_XS77,,14.371,151.878
Hog Park Gorge,Hog Park Gorge_XS77,,16.199,152.156
Hog Park Gorge,Hog Park Gorge_XS77,,18.76,152.202
Hog Park Gorge,Hog Park Gorge_XS77,,22.493,152.289
Hog Park Gorge,Hog Park Gorge_XS77,,23.516,152.33
Hog Park Gorge,Hog Park Gorge_XS77,,26.907,152.568
Hog Park Gorge,Hog Park Gorge_XS77,,34.83,153.288
Hog Park Gorge,Hog Park Gorge_XS77,,48.345,153.997
Hog Park Gorge,Hog Park Gorge_XS83.3,,0,153.329
Hog Park Gorge,Hog Park Gorge_XS83.3,,1.654,152.454
Hog Park Gorge,Hog Park Gorge_XS83.3,,2.815,152.19
Hog Park Gorge,Hog Park Gorge_XS83.3,,3.774,151.813
Hog Park Gorge,Hog Park Gorge_XS83.3,,4.061,151.4
Hog Park Gorge,Hog Park Gorge_XS83.3,,4.505,151.298
Hog Park Gorge,Hog Park Gorge_XS83.3,,4.836,151.132
Hog Park Gorge,Hog Park Gorge_XS83.3,,5.242,151.241
Hog Park Gorge,Hog Park Gorge_XS83.3,,5.899,151.182
Hog Park Gorge,Hog Park Gorge_XS83.3,,5.991,152.128
Hog Park Gorge,Hog Park Gorge_XS83.3,,7.11,151.904
Hog Park Gorge,Hog Park Gorge_XS83.3,,7.201,151.079
Hog Park Gorge,Hog Park Gorge_XS83.3,,7.582,151.105
Hog Park Gorge,Hog Park Gorge_XS83.3,,7.946,150.983
Hog Park Gorge,Hog Park Gorge_XS83.3,,8.193,151.02
Hog Park Gorge,Hog Park Gorge_XS83.3,,8.373,151.078
Hog Park Gorge,Hog Park Gorge_XS83.3,,8.597,151.273
Hog Park Gorge,Hog Park Gorge_XS83.3,,8.907,151.082
Hog Park Gorge,Hog Park Gorge_XS83.3,,9.027,151.233
Hog Park Gorge,Hog Park Gorge_XS83.3,,9.162,151.155
Hog Park Gorge,Hog Park Gorge_XS83.3,,9.356,151.136
Hog Park Gorge,Hog Park Gorge_XS83.3,,9.504,151.298
Hog Park Gorge,Hog Park Gorge_XS83.3,,9.801,151.238
Hog Park Gorge,Hog Park Gorge_XS83.3,,9.936,151.117
Hog Park Gorge,Hog Park Gorge_XS83.3,,10.338,151.149
Hog Park Gorge,Hog Park Gorge_XS83.3,,10.453,151.287
Hog Park Gorge,Hog Park Gorge_XS83.3,,11.104,151.289
Hog Park Gorge,Hog Park Gorge_XS83.3,,11.225,151.164
Hog Park Gorge,Hog Park Gorge_XS83.3,,11.54,151.471
Hog Park Gorge,Hog Park Gorge_XS83.3,,11.695,151.255
Hog Park Gorge,Hog Park Gorge_XS83.3,,12.319,151.054
Hog Park Gorge,Hog Park Gorge_XS83.3,,12.665,151.175
Hog Park Gorge,Hog Park Gorge_XS83.3,,12.705,151.297
Hog Park Gorge,Hog Park Gorge_XS83.3,,12.777,151.571
Hog Park Gorge,Hog Park Gorge_XS83.3,,13.372,151.763
Hog Park Gorge,Hog Park Gorge_XS83.3,,14.507,151.973
Hog Park Gorge,Hog Park Gorge_XS83.3,,17.497,152.211
Hog Park Gorge,Hog Park Gorge_XS83.3,,22.436,152.356
Hog Park Gorge,Hog Park Gorge_XS83.3,,27.907,152.726
Hog Park Gorge,Hog Park Gorge_XS83.3,,35.719,153.281
Hog Park Gorge,Hog Park Gorge_XS83.3,,49.085,153.997
Hog Park Gorge,Hog Park Gorge_XS96.9,,0,154.052
Hog Park Gorge,Hog Park Gorge_XS96.9,,1.908,152.794
Hog Park Gorge,Hog Park Gorge_XS96.9,,3.046,152.399
Hog Park Gorge,Hog Park Gorge_XS96.9,,3.947,152.189
Hog Park Gorge,Hog Park Gorge_XS96.9,,4.441,151.969
Hog Park Gorge,Hog Park Gorge_XS96.9,,4.553,151.543
Hog Park Gorge,Hog Park Gorge_XS96.9,,4.905,151.421
Hog Park Gorge,Hog Park Gorge_XS96.9,,5.281,151.358
Hog Park Gorge,Hog Park Gorge_XS96.9,,5.586,151.192
Hog Park Gorge,Hog Park Gorge_XS96.9,,6.088,151.201
Hog Park Gorge,Hog Park Gorge_XS96.9,,6.642,151.247
Hog Park Gorge,Hog Park Gorge_XS96.9,,7.284,151.227
Hog Park Gorge,Hog Park Gorge_XS96.9,,7.981,151.229
Hog Park Gorge,Hog Park Gorge_XS96.9,,9.38,152.177
Hog Park Gorge,Hog Park Gorge_XS96.9,,9.676,151.319
Hog Park Gorge,Hog Park Gorge_XS96.9,,10.062,151.376
Hog Park Gorge,Hog Park Gorge_XS96.9,,10.678,151.522
Hog Park Gorge,Hog Park Gorge_XS96.9,,11.082,151.32
Hog Park Gorge,Hog Park Gorge_XS96.9,,11.497,151.408
Hog Park Gorge,Hog Park Gorge_XS96.9,,12.168,151.463
Hog Park Gorge,Hog Park Gorge_XS96.9,,12.465,151.596
Hog Park Gorge,Hog Park Gorge_XS96.9,,12.626,151.864
Hog Park Gorge,Hog Park Gorge_XS96.9,,13.646,152.072
Hog Park Gorge,Hog Park Gorge_XS96.9,,13.802,152.173
Hog Park Gorge,Hog Park Gorge_XS96.9,,15.878,152.321
Hog Park Gorge,Hog Park Gorge_XS96.9,,17.526,152.343
Hog Park Gorge,Hog Park Gorge_XS96.9,,17.965,152.344
Hog Park Gorge,Hog Park Gorge_XS96.9,,19.513,152.304
Hog Park Gorge,Hog Park Gorge_XS96.9,,22.423,152.471
Hog Park Gorge,Hog Park Gorge_XS96.9,,24.679,152.363
Hog Park Gorge,Hog Park Gorge_XS96.9,,26.273,152.665
Hog Park Gorge,Hog Park Gorge_XS96.9,,27.754,152.954
Hog Park Gorge,Hog Park Gorge_XS96.9,,30.592,153.201
Hog Park Gorge,Hog Park Gorge_XS96.9,,54.71,154.58
Hog Park Gorge,Hog Park Gorge_XS105.4,,0,153.376
Hog Park Gorge,Hog Park Gorge_XS105.4,,1.12,152.566
Hog Park Gorge,Hog Park Gorge_XS105.4,,2.594,152.228
Hog Park Gorge,Hog Park Gorge_XS105.4,,2.933,152.097
Hog Park Gorge,Hog Park Gorge_XS105.4,,3.072,151.726
Hog Park Gorge,Hog Park Gorge_XS105.4,,3.451,151.601
Hog Park Gorge,Hog Park Gorge_XS105.4,,3.799,151.534
Hog Park Gorge,Hog Park Gorge_XS105.4,,4.187,151.512
Hog Park Gorge,Hog Park Gorge_XS105.4,,4.535,151.497
Hog Park Gorge,Hog Park Gorge_XS105.4,,5.043,151.578
Hog Park Gorge,Hog Park Gorge_XS105.4,,6.038,151.746
Hog Park Gorge,Hog Park Gorge_XS105.4,,7.198,151.652
Hog Park Gorge,Hog Park Gorge_XS105.4,,7.783,151.583
Hog Park Gorge,Hog Park Gorge_XS105.4,,8.552,151.518
Hog Park Gorge,Hog Park Gorge_XS105.4,,9.045,151.541
Hog Park Gorge,Hog Park Gorge_XS105.4,,9.74,151.544
Hog Park Gorge,Hog Park Gorge_XS105.4,,10.267,151.407
Hog Park Gorge,Hog Park Gorge_XS105.4,,10.65,151.43
Hog Park Gorge,Hog Park Gorge_XS105.4,,11.296,151.366
Hog Park Gorge,Hog Park Gorge_XS105.4,,11.921,151.325
Hog Park Gorge,Hog Park Gorge_XS105.4,,12.279,151.395
Hog Park Gorge,Hog Park Gorge_XS105.4,,12.849,151.442
Hog Park Gorge,Hog Park Gorge_XS105.4,,13.249,151.552
Hog Park Gorge,Hog Park Gorge_XS105.4,,13.311,151.683
Hog Park Gorge,Hog Park Gorge_XS105.4,,13.409,151.889
Hog Park Gorge,Hog Park Gorge_XS105.4,,14.58,152.114
Hog Park Gorge,Hog Park Gorge_XS105.4,,16.382,152.351
Hog Park Gorge,Hog Park Gorge_XS105.4,,17.448,152.289
Hog Park Gorge,Hog Park Gorge_XS105.4,,22.427,152.521
Hog Park Gorge,Hog Park Gorge_XS105.4,,26.305,152.555
Hog Park Gorge,Hog Park Gorge_XS105.4,,30.836,153.201
Hog Park Gorge,Hog Park Gorge_XS105.4,,54.986,154.58
Hog Park Gorge,Hog Park Gorge_XS115.8,,0,153.967
Hog Park Gorge,Hog Park Gorge_XS115.8,,2.077,153.212
Hog Park Gorge,Hog Park Gorge_XS115.8,,3.448,152.987
Hog Park Gorge,Hog Park Gorge_XS115.8,,4.652,152.835
Hog Park Gorge,Hog Park Gorge_XS115.8,,6.551,152.693
Hog Park Gorge,Hog Park Gorge_XS115.8,,8.159,152.605
Hog Park Gorge,Hog Park Gorge_XS115.8,,10.097,152.656
Hog Park Gorge,Hog Park Gorge_XS115.8,,11.819,152.459
Hog Park Gorge,Hog Park Gorge_XS115.8,,12.459,152.245
Hog Park Gorge,Hog Park Gorge_XS115.8,,12.629,152.255
Hog Park Gorge,Hog Park Gorge_XS115.8,,12.76,151.938
Hog Park Gorge,Hog Park Gorge_XS115.8,,12.923,151.854
Hog Park Gorge,Hog Park Gorge_XS115.8,,13.427,151.692
Hog Park Gorge,Hog Park Gorge_XS115.8,,13.842,151.742
Hog Park Gorge,Hog Park Gorge_XS115.8,,14.374,151.735
Hog Park Gorge,Hog Park Gorge_XS115.8,,15.066,151.734
Hog Park Gorge,Hog Park Gorge_XS115.8,,15.567,151.756
Hog Park Gorge,Hog Park Gorge_XS115.8,,15.935,151.687
Hog Park Gorge,Hog Park Gorge_XS115.8,,16.196,151.684
Hog Park Gorge,Hog Park Gorge_XS115.8,,16.799,151.76
Hog Park Gorge,Hog Park Gorge_XS115.8,,17.242,151.771
Hog Park Gorge,Hog Park Gorge_XS115.8,,17.849,151.764
Hog Park Gorge,Hog Park Gorge_XS115.8,,18.334,151.738
Hog Park Gorge,Hog Park Gorge_XS115.8,,18.679,151.699
Hog Park Gorge,Hog Park Gorge_XS115.8,,19.029,151.694
Hog Park Gorge,Hog Park Gorge_XS115.8,,19.371,151.682
Hog Park Gorge,Hog Park Gorge_XS115.8,,19.78,151.753
Hog Park Gorge,Hog Park Gorge_XS115.8,,20.811,151.851
Hog Park Gorge,Hog Park Gorge_XS115.8,,21.7,151.786
Hog Park Gorge,Hog Park Gorge_XS115.8,,22.3,151.727
Hog Park Gorge,Hog Park Gorge_XS115.8,,23.751,151.613
Hog Park Gorge,Hog Park Gorge_XS115.8,,24.071,151.57
Hog Park Gorge,Hog Park Gorge_XS115.8,,24.842,151.618
Hog Park Gorge,Hog Park Gorge_XS115.8,,25.822,151.847
Hog Park Gorge,Hog Park Gorge_XS115.8,,26.5,152.438
Hog Park Gorge,Hog Park Gorge_XS115.8,,26.889,152.522
Hog Park Gorge,Hog Park Gorge_XS115.8,,28.954,152.684
Hog Park Gorge,Hog Park Gorge_XS115.8,,31.757,152.54
Hog Park Gorge,Hog Park Gorge_XS115.8,,33.162,152.566
Hog Park Gorge,Hog Park Gorge_XS115.8,,33.692,152.718
Hog Park Gorge,Hog Park Gorge_XS115.8,,35.21,153.069
Hog Park Gorge,Hog Park Gorge_XS115.8,,36.996,153.193
Hog Park Gorge,Hog Park Gorge_XS115.8,,59.877,154.58
Hog Park Gorge,Hog Park Gorge_XS132.3,,0,154.766
Hog Park Gorge,Hog Park Gorge_XS132.3,,2.538,153.842
Hog Park Gorge,Hog Park Gorge_XS132.3,,8.099,153.224
Hog Park Gorge,Hog Park Gorge_XS132.3,,10.886,152.961
Hog Park Gorge,Hog Park Gorge_XS132.3,,17.178,152.736
Hog Park Gorge,Hog Park Gorge_XS132.3,,18.096,152.527
Hog Park Gorge,Hog Park Gorge_XS132.3,,18.394,152.044
Hog Park Gorge,Hog Park Gorge_XS132.3,,18.525,151.886
Hog Park Gorge,Hog Park Gorge_XS132.3,,19.456,151.661
Hog Park Gorge,Hog Park Gorge_XS132.3,,19.836,151.634
Hog Park Gorge,Hog Park Gorge_XS132.3,,20.661,151.679
Hog Park Gorge,Hog Park Gorge_XS132.3,,21.469,151.788
Hog Park Gorge,Hog Park Gorge_XS132.3,,22.011,151.809
Hog Park Gorge,Hog Park Gorge_XS132.3,,23.05,151.826
Hog Park Gorge,Hog Park Gorge_XS132.3,,23.604,151.841
Hog Park Gorge,Hog Park Gorge_XS132.3,,24.654,151.875
Hog Park Gorge,Hog Park Gorge_XS132.3,,25.297,151.891
Hog Park Gorge,Hog Park Gorge_XS132.3,,25.523,152.03
Hog Park Gorge,Hog Park Gorge_XS132.3,,25.743,152.069
Hog Park Gorge,Hog Park Gorge_XS132.3,,26.225,152.225
Hog Park Gorge,Hog Park Gorge_XS132.3,,26.42,152.526
Hog Park Gorge,Hog Park Gorge_XS132.3,,26.995,152.608
Hog Park Gorge,Hog Park Gorge_XS132.3,,29.6,152.757
Hog Park Gorge,Hog Park Gorge_XS132.3,,32.347,152.83
Hog Park Gorge,Hog Park Gorge_XS132.3,,41.363,153.719
Hog Park Gorge,Hog Park Gorge_XS132.3,,45.903,154.003
Hog Park Gorge,Hog Park Gorge_XS132.3,,50.265,154.349
